2013.12.15,00:00,605.00,709.90,384.00,624.10,44302
2013.12.22,00:00,604.20,761.00,592.04,695.15,41083
2013.12.29,00:00,715.40,817.26,709.00,785.00,28623
2014.01.05,00:00,916.00,989.00,720.00,837.37,40643
2014.01.12,00:00,855.00,858.05,766.50,779.89,17191
2014.01.19,00:00,830.59,960.10,767.02,785.41,14417
2014.01.26,00:00,822.95,967.00,727.50,800.99,18026
2014.02.02,00:00,816.94,816.94,620.00,721.11,18201
2014.02.09,00:00,653.00,716.44,310.86,406.00,18772
2014.02.16,00:00,241.00,406.00,91.50,116.50,27378
2014.02.23,00:00,285.00,608.90,105.00,580.00,11261
2014.03.02,00:00,135.00,135.00,135.00,135.00,180
2014.03.09,00:00,135.00,629.99,135.00,623.10,9852
2014.03.16,00:00,633.00,634.98,558.02,578.30,14234
2014.03.23,00:00,561.00,591.51,466.17,498.51,15839
2014.03.30,00:00,445.00,500.00,410.00,447.16,35800
2014.04.06,00:00,454.67,461.32,339.79,411.88,32976
2014.04.13,00:00,400.50,543.70,397.00,472.50,37036
2014.04.20,00:00,485.31,503.99,431.68,449.43,21515
2014.04.27,00:00,432.12,453.56,412.94,436.99,22276
2014.05.04,00:00,426.29,443.80,411.39,440.00,16681
2014.05.11,00:00,430.00,441.90,428.00,440.99,12803
2014.05.18,00:00,439.12,539.60,435.30,514.32,23266
2014.05.25,00:00,565.23,609.50,540.01,609.00,26740
2014.06.01,00:00,640.98,667.00,601.00,641.00,28804
2014.06.08,00:00,643.00,648.89,560.00,595.00,23785
2014.06.15,00:00,570.40,609.99,568.93,583.00,19778
2014.06.22,00:00,591.33,596.00,555.01,581.25,18436
2014.06.29,00:00,589.85,653.00,588.18,623.00,25034
2014.07.06,00:00,630.33,633.00,603.70,621.75,16475
2014.07.13,00:00,620.71,623.50,605.00,618.52,11285
2014.07.20,00:00,612.52,616.39,578.59,594.00,12174
2014.07.27,00:00,585.76,597.99,555.00,591.53,18601
2014.08.03,00:00,581.00,594.56,572.19,588.01,17868
2014.08.10,00:00,584.01,587.71,481.45,492.50,37408
2014.08.17,00:00,481.78,528.92,322.96,511.70,45899
2014.08.24,00:00,504.21,517.85,492.85,501.00,27600
2014.08.31,00:00,476.88,492.99,461.14,477.12,26882
2014.09.07,00:00,476.00,483.00,457.25,468.10,25137
2014.09.14,00:00,469.62,470.00,370.00,383.76,32023
2014.09.21,00:00,383.05,445.00,376.27,395.45,31767
2014.09.28,00:00,373.75,388.95,338.21,339.95,32142
2014.10.05,00:00,304.76,381.75,295.30,353.91,43023
2014.10.12,00:00,367.07,408.00,362.00,379.30,37104
2014.10.19,00:00,384.37,385.74,345.03,352.61,32309
2014.10.26,00:00,350.51,355.48,327.80,335.64,33026
2014.11.02,00:00,323.80,350.01,318.01,339.61,26608
2014.11.09,00:00,355.62,453.46,354.42,390.91,41327
2014.11.16,00:00,380.48,405.94,339.62,348.10,35280
2014.11.23,00:00,360.66,389.00,354.00,376.01,31026
2014.11.30,00:00,371.79,381.92,360.36,370.87,24078
2014.12.07,00:00,368.00,369.50,332.51,347.25,33276
2014.12.14,00:00,343.90,345.22,304.05,313.97,41416
2014.12.21,00:00,320.03,334.45,314.70,326.14,28248
2014.12.28,00:00,313.51,317.00,307.36,312.72,24698
2015.01.04,00:00,267.51,300.78,250.00,283.30,32300
2015.01.11,00:00,262.20,269.34,152.40,205.95,68967
2015.01.18,00:00,206.75,233.87,202.11,229.87,44376
2015.01.25,00:00,243.55,304.00,241.00,252.74,27483
2015.02.08,00:00,213.58,235.95,213.41,231.02,25320
2015.02.15,00:00,230.01,243.00,224.27,237.79,43080
2015.02.22,00:00,228.39,252.20,224.98,249.06,37034
2015.03.01,00:00,242.21,283.00,242.21,270.63,45858
2015.03.08,00:00,271.66,296.43,270.31,286.48,36378
2015.03.15,00:00,280.73,290.96,243.00,257.17,65324
2015.03.22,00:00,266.07,269.71,235.41,246.29,56006
2015.03.29,00:00,237.52,253.25,234.08,250.51,63114
2015.04.05,00:00,253.05,258.48,229.00,231.28,56314
2015.04.12,00:00,232.38,234.31,214.00,221.74,58848
2015.04.19,00:00,220.48,236.56,219.47,228.37,33107
2015.04.26,00:00,221.00,239.75,217.59,234.12,32365
2015.05.03,00:00,240.36,246.08,227.22,243.62,26049
2015.05.10,00:00,242.43,243.50,232.22,237.23,13976
2015.05.17,00:00,235.33,242.48,231.13,240.78,19506
2015.05.24,00:00,242.10,243.02,236.21,237.88,7001
2015.05.31,00:00,224.51,224.96,224.50,224.86,299
2015.06.07,00:00,222.36,230.68,222.03,229.70,14193
2015.06.14,00:00,231.60,256.96,231.00,245.85,18990
2015.06.21,00:00,241.88,247.83,238.91,242.34,19358
2015.06.28,00:00,248.57,267.66,248.00,255.77,29107
2015.07.05,00:00,269.46,294.64,263.00,285.77,41768
2015.07.12,00:00,308.87,311.50,272.31,278.71,38165
2015.07.19,00:00,275.79,289.54,274.62,289.03,37643
2015.07.26,00:00,292.13,297.44,286.43,289.56,19837
2015.08.09,00:00,265.44,266.98,262.00,266.24,7528
2015.08.16,00:00,255.07,259.11,254.62,255.51,713
2015.08.30,00:00,228.45,231.38,226.34,230.79,23169
2015.09.06,00:00,241.41,246.10,234.94,239.44,49629
2015.09.13,00:00,229.42,234.80,223.00,232.90,36582
2015.09.20,00:00,229.62,439.57,223.12,234.23,39268
2015.09.27,00:00,231.47,442.85,231.15,237.51,28167
2015.10.04,00:00,238.02,247.96,236.09,244.03,24813
2015.10.11,00:00,247.66,266.99,242.82,260.93,21338
2015.10.18,00:00,262.55,641.00,259.81,641.00,15414
2015.11.15,00:00,330.77,349.57,310.00,320.69,20069
2015.11.22,00:00,322.91,485.00,316.00,355.60,16285
2015.11.29,00:00,357.24,380.55,352.11,378.44,42
2015.12.06,00:00,388.01,466.27,387.21,429.31,42
2015.12.13,00:00,436.81,466.44,433.08,460.71,42
2015.12.20,00:00,461.29,461.29,426.48,426.96,36
2015.12.27,00:00,419.34,435.70,419.34,434.82,42
2016.01.03,00:00,435.40,515.47,427.93,453.77,41
2016.01.10,00:00,450.66,504.30,382.04,386.58,19177
2016.01.17,00:00,383.67,422.97,372.58,377.93,21957
2016.01.24,00:00,402.12,552.63,363.70,374.06,24286
2016.01.31,00:00,376.28,391.78,364.70,384.76,24508
2016.02.07,00:00,373.13,383.63,369.41,381.75,18723
2016.02.14,00:00,398.01,424.79,393.26,418.69,24362
2016.02.21,00:00,437.13,455.18,409.60,424.08,17783
2016.02.28,00:00,431.28,440.83,409.00,411.21,23848
2016.03.06,00:00,408.87,444.19,403.00,412.03,14112
2016.03.13,00:00,641.00,641.00,641.00,641.00,1
2016.03.20,00:00,423.76,424.99,423.07,424.62,367
2016.03.27,00:00,423.76,431.86,407.22,414.90,14647
2016.04.03,00:00,417.15,423.51,416.03,419.00,16157
2016.04.10,00:00,420.85,468.83,418.00,428.56,17020
2016.05.08,00:00,456.78,457.70,456.09,456.90,367
2016.05.15,00:00,456.78,641.00,435.04,441.93,19363
2016.05.22,00:00,438.97,478.10,435.96,472.29,17484
2016.05.29,00:00,524.02,641.00,501.40,571.29,16464
2016.06.05,00:00,573.00,593.80,563.12,577.31,25205
2016.06.12,00:00,666.00,675.91,641.00,641.00,4483
2016.07.10,00:00,677.97,679.54,675.00,679.54,1084
2016.07.17,00:00,677.97,682.17,641.00,652.51,34425
2016.07.24,00:00,661.17,662.14,641.00,655.22,43344
2016.07.31,00:00,631.03,641.00,471.01,573.86,36528
2016.08.07,00:00,587.65,641.00,580.01,585.09,37274
2016.08.14,00:00,564.91,641.00,552.30,571.92,32490
2016.08.21,00:00,577.77,641.00,571.72,577.58,37573
2016.08.28,00:00,569.62,641.00,566.87,570.99,31120
2016.09.04,00:00,601.82,641.00,592.71,622.17,27048
2016.09.11,00:00,641.00,641.00,641.00,641.00,1
2016.09.18,00:00,594.20,602.59,593.36,601.31,8173
2016.09.25,00:00,597.10,607.46,596.19,604.59,39356
2016.10.02,00:00,607.26,641.00,604.99,613.79,21144
2016.10.09,00:00,612.10,639.90,611.16,638.07,22254
2016.10.16,00:00,638.66,641.00,624.12,628.99,29953
2016.10.23,00:00,648.34,687.22,640.00,685.01,33370
2016.10.30,00:00,698.51,744.50,672.28,693.56,36727
2016.11.06,00:00,705.60,740.08,641.00,715.59,23494
2016.11.13,00:00,699.02,752.50,697.14,743.02,21308
2016.11.20,00:00,726.21,749.98,641.00,735.38,26785
2016.11.27,00:00,729.03,778.03,721.84,768.95,23000
2016.12.04,00:00,758.00,775.91,743.10,775.64,20053
2016.12.11,00:00,775.95,790.91,767.03,790.91,86
2016.12.18,00:00,788.76,917.38,788.38,905.04,36
2016.12.25,00:00,891.19,959.99,883.76,956.99,36
2017.01.01,00:00,992.93,992.93,992.93,992.93,42
2017.01.08,00:00,922.68,922.68,797.76,831.42,42
2017.01.15,00:00,828.09,924.97,824.03,924.97,36
2017.01.22,00:00,925.12,942.29,886.99,923.85,36
2017.01.29,00:00,924.79,1039.19,916.88,1039.19,41
2017.02.05,00:00,1035.54,1072.90,935.00,1017.90,3237
2017.02.12,00:00,1018.47,1069.75,994.90,1065.54,1035
2017.02.19,00:00,1062.15,1220.01,1052.75,1154.44,41
2017.02.26,00:00,1157.58,1294.28,1139.95,1269.84,3923
2017.03.05,00:00,1273.91,1322.50,982.10,1178.66,46220
2017.03.12,00:00,1217.06,1259.04,1215.07,1251.52,23856
2017.03.19,00:00,1019.20,1114.42,931.91,931.91,42
2017.03.26,00:00,963.88,1088.99,963.88,1088.99,41
2017.04.02,00:00,641.00,641.00,641.00,641.00,27518
2017.04.09,00:00,1210.98,1210.98,1210.98,1210.98,41
2017.04.16,00:00,1177.43,1177.43,1177.43,1177.43,42
2017.04.23,00:00,1251.55,1251.55,1251.55,1251.55,42
2017.04.30,00:00,1384.58,1471.18,1384.58,1471.18,13
2017.05.07,00:00,1561.03,1609.90,1560.02,1588.22,2242
2017.05.21,00:00,641.00,641.00,641.00,641.00,1
2017.07.09,00:00,2313.59,2359.19,2002.35,2220.00,207
2017.07.16,00:00,1906.25,2144.00,1906.25,2144.00,32
2017.09.03,00:00,4588.01,4676.64,4146.82,4245.06,149876
2017.09.10,00:00,4245.21,4383.02,2977.11,3703.42,404742
2017.09.17,00:00,3958.09,4050.17,3511.65,3790.92,431163
2017.09.24,00:00,3790.98,4407.12,3630.28,4395.63,613525
2017.10.01,00:00,4395.63,4612.89,4149.46,4602.62,563678
2017.10.08,00:00,4602.57,5856.22,4557.65,5696.87,564057
2017.10.15,00:00,5696.82,6187.46,5112.70,5996.58,564903
2017.10.22,00:00,5996.08,6295.92,5378.43,6142.79,562552
2017.10.29,00:00,6142.52,7623.00,6045.29,7387.22,566011
2017.11.05,00:00,7387.24,7894.28,5649.21,5873.05,566613
2017.11.12,00:00,5872.83,8097.13,5844.51,8022.86,556331
2017.11.19,00:00,8023.11,9532.24,7797.30,9385.96,560876
2017.11.26,00:00,9385.93,11872.86,8788.11,11274.74,562138
2017.12.03,00:00,11274.57,17731.85,10883.50,15037.64,568403
2017.12.10,00:00,15057.01,19837.21,14983.21,19241.43,560728
2017.12.17,00:00,19242.44,19295.62,10720.31,14132.80,569862
2017.12.24,00:00,14133.46,16484.75,12286.62,13862.95,570526
2017.12.31,00:00,13859.83,17213.84,12884.28,16180.48,566332
2018.01.07,00:00,16179.67,16277.56,12788.93,13645.84,570417
2018.01.14,00:00,13645.69,14300.12,9089.59,11528.92,576318
2018.01.21,00:00,11529.39,11900.30,9939.31,11647.00,576904
2018.01.28,00:00,11643.22,11704.42,7723.84,8171.94,561302
2018.02.04,00:00,8170.44,9079.44,5912.33,8071.21,569534
2018.02.11,00:00,8069.34,11278.15,8067.21,10397.82,569835
2018.02.18,00:00,10399.10,11762.06,9291.60,9580.48,567318
2018.02.25,00:00,9581.78,11495.61,9372.63,11462.73,558354
2018.03.04,00:00,11463.39,11651.83,8353.62,9521.04,563679
2018.03.11,00:00,9520.72,9878.04,7293.31,8179.76,569144
2018.03.18,00:00,8180.12,9158.29,8081.89,8442.71,571088
2018.03.25,00:00,8066.40,8128.20,6518.30,6741.20,5565
2018.04.01,00:00,6741.80,7435.10,6438.60,6951.40,6815
2018.04.08,00:00,6948.30,8296.20,6547.60,8286.20,6724
2018.04.15,00:00,8288.40,8840.60,7755.30,8726.30,6859
2018.04.22,00:00,8723.50,9682.50,8593.40,9326.80,6786
2018.04.29,00:00,9347.90,9372.30,8764.20,9149.00,4124
2018.05.06,00:00,9606.39,9626.52,8205.87,8682.17,578132
2018.05.13,00:00,8682.33,8872.24,8087.55,8509.76,425649
2018.05.20,00:00,8510.00,8570.18,7205.28,7336.30,578778
2018.05.27,00:00,7336.34,7767.40,7030.60,7699.62,577685
2018.06.03,00:00,7699.58,7745.00,6636.37,6771.98,576811
2018.06.10,00:00,6772.11,6909.09,6132.92,6442.96,579837
2018.06.17,00:00,6443.07,6832.16,5771.44,6151.02,578803
2018.06.24,00:00,6151.20,6505.16,5784.94,6349.15,572739
2018.07.01,00:00,6347.87,6822.14,6272.70,6701.93,577135
2018.07.08,00:00,6701.87,6809.59,6067.32,6350.36,570292
2018.07.15,00:00,6350.38,7677.46,6331.23,7392.55,562676
2018.07.22,00:00,7699.15,8477.99,7631.88,8210.80,380961
2018.07.29,00:00,8210.82,8273.38,7005.42,7020.69,412676
2018.08.05,00:00,7020.67,7148.98,6010.94,6312.49,415705
2018.08.12,00:00,6312.35,6605.41,5879.44,6466.25,422523
2018.08.19,00:00,6466.23,6869.59,6216.26,6702.00,418365
2018.08.26,00:00,6701.04,7305.08,6645.18,7290.72,411676
2018.09.02,00:00,7290.70,7398.80,6210.79,6234.00,411465
2018.09.09,00:00,6233.89,6582.97,6169.79,6488.56,410650
2018.09.16,00:00,6488.80,6776.32,6102.52,6699.40,409087
2018.09.23,00:00,6699.24,6794.50,6324.31,6604.49,409105
2018.09.30,00:00,6604.49,6641.83,6402.59,6580.20,395516
2018.10.07,00:00,6580.38,6667.84,6128.55,6240.92,387394
2018.10.14,00:00,6240.77,7200.73,6206.42,6487.48,398099
2018.10.21,00:00,6486.18,6530.71,6399.61,6426.92,377728
2018.10.28,00:00,6427.00,6444.61,6202.31,6429.95,378398
2018.11.04,00:00,6429.99,6549.76,6319.75,6377.00,381469
2018.11.11,00:00,6377.86,6413.68,5298.22,5592.52,394614
2018.11.18,00:00,5592.10,5593.47,3943.03,4004.82,420814
2018.11.25,00:00,4002.20,4420.78,3597.36,4119.68,415435
2018.12.02,00:00,4120.59,4137.61,3231.98,3576.76,412546
2018.12.09,00:00,3576.61,3637.20,3173.84,3238.81,410620
2018.12.16,00:00,3238.14,4222.35,3223.58,3998.90,417323
2018.12.23,00:00,3999.72,4297.83,3615.11,3895.20,415208
2018.12.30,00:00,3896.17,4115.78,3685.07,4092.24,407295
2019.01.06,00:00,4093.02,4147.06,3517.02,3542.82,404269
2019.01.13,00:00,3543.26,3742.15,3533.35,3547.58,420174
2019.01.20,00:00,3547.93,3631.58,3433.78,3555.68,412838
2019.01.27,00:00,3554.90,3556.81,3364.45,3449.90,413476
2019.02.03,00:00,3450.31,3478.07,3365.89,3403.07,264065
2019.02.10,00:00,3687.35,3713.34,3570.66,3666.75,576600
2019.02.17,00:00,3666.43,4225.46,3657.35,3771.38,581081
2019.02.24,00:00,3771.28,3921.29,3697.44,3825.57,581552
2019.03.03,00:00,3825.74,3991.89,3707.38,3940.97,579007
2019.03.10,00:00,3940.86,4081.74,3802.07,4009.63,567865
2019.03.17,00:00,4008.44,4091.27,3941.75,3995.03,542060
2019.03.24,00:00,3995.73,4158.72,3885.03,4119.19,539313
2019.03.31,00:00,4119.07,5339.87,4072.33,5203.25,585069
2019.04.07,00:00,5202.58,5465.75,4909.30,5161.63,584914
2019.04.14,00:00,5162.09,5354.32,4953.66,5301.26,578587
2019.04.21,00:00,5300.92,5634.17,4992.75,5285.94,584221
2019.04.28,00:00,5286.26,5972.50,5180.03,5843.84,586681
2019.05.05,00:00,5845.00,7525.03,5695.19,6979.53,593982
2019.05.12,00:00,6979.33,8374.71,6624.10,8195.01,605185
2019.05.19,00:00,8192.35,8783.35,7467.21,8725.04,596262
2019.05.26,00:00,8725.07,9085.75,8004.93,8705.37,591271
2019.06.02,00:00,8705.25,8715.40,7437.13,7598.10,593034
2019.06.09,00:00,7598.51,9381.08,7480.48,8969.15,591344
2019.06.16,00:00,8968.84,11297.00,8925.26,10855.82,595983
2019.06.23,00:00,10855.95,13806.57,10333.37,10769.48,612929
2019.06.30,00:00,10771.13,12052.22,9640.83,11468.89,605124
2019.07.07,00:00,11469.05,13162.98,10107.37,10200.35,600269
2019.07.14,00:00,10194.95,11093.24,9074.89,10584.04,606730
2019.07.21,00:00,10584.63,10676.59,9114.50,9523.52,591842
2019.07.28,00:00,9525.37,11055.95,9377.31,10959.64,584485
2019.08.04,00:00,10959.45,12321.06,10957.66,11489.03,592612
2019.08.11,00:00,11485.84,11510.27,9491.31,10319.16,592268
2019.08.18,00:00,10319.25,10918.91,9750.83,10087.65,591510
2019.08.25,00:00,10089.51,10625.75,9318.65,9776.20,587243
2019.09.01,00:00,9777.53,10928.71,9751.89,10409.19,587227
2019.09.08,00:00,10409.73,10534.91,9843.35,10311.65,580209
2019.09.15,00:00,10311.29,10391.82,9572.19,10041.99,579122
2019.09.22,00:00,10044.27,10064.32,7723.93,8066.66,596321
2019.09.29,00:00,8066.73,8527.79,7718.51,7860.03,588223
2019.10.06,00:00,7861.28,8811.08,7763.89,8276.17,587590
2019.10.13,00:00,8277.32,8419.23,7824.85,8243.32,581797
2019.10.20,00:00,9571.11,9808.21,9400.68,9551.00,28948
2019.10.27,00:00,9553.79,9927.43,8964.94,9209.82,591152
2019.11.03,00:00,9209.58,9591.28,8676.85,9050.91,586564
2019.11.10,00:00,9050.90,9088.15,8375.42,8514.50,579174
2019.11.17,00:00,8514.93,8515.98,6811.95,6922.68,590037
2019.11.24,00:00,6923.26,7873.25,6554.57,7412.49,596340
2019.12.01,00:00,7412.34,7787.78,7084.59,7524.48,587175
2019.12.08,00:00,7524.48,7658.09,7012.53,7117.85,579661
2019.12.15,00:00,7117.86,7520.62,6428.79,7511.54,555475
2019.12.22,00:00,7514.03,7687.18,7072.35,7392.66,560799
2019.12.29,00:00,7390.41,7490.82,6855.70,7354.74,558455
2020.01.05,00:00,7354.79,8453.86,7345.96,8173.27,581644
2020.01.12,00:00,8173.84,9173.50,8042.87,8694.98,587806
2020.01.19,00:00,8694.18,8790.61,8219.67,8599.61,584731
2020.01.26,00:00,8599.76,9560.80,8557.55,9324.93,582824
2020.02.02,00:00,9327.50,10169.70,9078.42,10152.41,586754
2020.02.09,00:00,10152.59,10489.57,9619.94,9920.56,591141
2020.02.16,00:00,9917.57,10298.14,9307.30,9976.12,598497
2020.02.23,00:00,9975.39,10034.73,8406.22,8531.13,601995
2020.03.01,00:00,8532.37,9218.76,7995.29,8044.46,595461
2020.03.08,00:00,8043.87,8186.96,3918.86,5358.98,691292
2020.03.15,00:00,5359.31,6935.80,4443.79,5811.44,709147
2020.03.22,00:00,5813.16,6978.52,5696.61,5878.07,637807
2020.03.29,00:00,5879.47,7243.57,5849.64,6777.95,610380
2020.04.05,00:00,6777.15,7462.80,6749.46,6912.50,599565
2020.04.12,00:00,6910.75,7299.80,6451.14,7130.68,616101
2020.04.19,00:00,7131.33,7734.47,6756.54,7702.66,710762
2020.04.26,00:00,7702.99,9443.79,7632.65,8901.22,744404
2020.05.03,00:00,8901.86,10053.06,8097.97,8726.90,831613
2020.05.10,00:00,8725.04,9935.51,8204.14,9671.21,935346
2020.05.17,00:00,9671.30,9948.26,8669.12,8707.85,791807
2020.05.24,00:00,8708.04,9740.05,8622.32,9442.12,669259
2020.05.31,00:00,9439.43,10388.59,9285.07,9747.36,643379
2020.06.07,00:00,9747.84,10000.82,9081.68,9328.59,625145
2020.06.14,00:00,9327.57,9598.27,8900.40,9286.19,625359
2020.06.21,00:00,9285.80,9785.84,8837.14,9118.01,620708
2020.06.28,00:00,9113.02,9299.89,8903.41,9080.65,605371
2020.07.05,00:00,9079.45,9482.92,9067.13,9296.95,593282
2020.07.12,00:00,9301.12,9342.42,9027.97,9215.58,575691
2020.07.19,00:00,9215.39,10159.07,9133.25,9936.88,595621
2020.07.26,00:00,9934.17,12097.75,9927.36,11064.61,661301
2020.08.02,00:00,11067.53,11904.60,10938.73,11683.57,621722
2020.08.09,00:00,11683.89,12069.38,11125.86,11919.97,621836
2020.08.16,00:00,11920.33,12475.11,11374.99,11656.20,620931
