2013.12.15,00:00,605.00,709.90,384.00,624.10,44302
2020.08.23,00:00,11656.68,11831.00,11120.50,11721.48,609341
2020.08.30,00:00,11721.59,12062.49,9842.47,10261.01,657954
2020.09.06,00:00,10261.74,10582.04,9844.11,10326.55,625303
2020.09.13,00:00,10326.81,11183.11,10246.57,10923.70,600271
2020.09.20,00:00,10924.13,10992.20,10140.85,10786.68,600075
2020.09.27,00:00,10788.23,10956.86,10385.74,10673.95,593233
2020.10.04,00:00,10673.60,11486.62,10529.92,11379.88,577218
2020.10.11,00:00,11379.96,11726.39,11177.05,11507.26,588218
2020.10.18,00:00,11506.61,13338.43,11411.38,13032.77,620376
2020.10.25,00:00,13032.47,14023.50,12775.30,13744.52,640665
2020.11.01,00:00,13745.03,15926.48,13207.77,15484.46,671630
2020.11.08,00:00,15483.90,16460.30,14832.24,15954.82,656223
2020.11.15,00:00,15958.84,18931.81,15872.87,18409.67,700927
2020.11.22,00:00,18412.80,19474.65,16247.35,18177.46,716797
2020.11.29,00:00,18177.95,19895.82,18114.02,19368.74,687543
2020.12.06,00:00,19369.68,19412.25,17585.31,19152.91,648929
2020.12.13,00:00,19155.20,24268.90,18989.17,23453.09,691847
2020.12.20,00:00,23450.52,28318.79,21929.54,26232.60,727213
2020.12.27,00:00,26234.99,34781.13,25825.09,33043.29,697430
2021.01.03,00:00,33048.02,41947.40,28087.96,38157.66,807296
2021.01.10,00:00,38154.49,40056.40,30289.23,35839.44,868181
2021.01.17,00:00,35823.65,37843.78,28747.80,32278.02,788549
2021.01.24,00:00,32289.00,38612.55,29174.11,33116.88,808035
2021.01.31,00:00,33119.27,40973.30,32301.53,38822.08,727610
2021.02.07,00:00,38824.15,49636.93,38015.49,48610.55,746376
2021.02.14,00:00,48615.36,58370.33,45746.41,57457.06,702178
2021.02.21,00:00,57454.87,57554.86,43036.68,45275.48,848505
2021.02.28,00:00,45265.14,52636.95,45040.27,50916.87,741323
2021.03.07,00:00,50951.21,61675.09,49284.62,58920.32,717674
2021.03.14,00:00,58901.45,60548.02,53251.27,57349.55,722022
2021.03.21,00:00,57348.84,58412.04,50261.39,55806.17,738817
2021.03.28,00:00,55818.97,60037.43,54863.95,58195.59,673926
2021.04.04,00:00,58200.78,61112.54,55394.20,59955.93,668191
2021.04.11,00:00,59955.73,64789.17,51322.21,56234.83,701827
2021.04.18,00:00,56215.96,57600.16,47013.49,49123.11,772700
2021.04.25,00:00,49130.24,58470.74,48802.97,56604.26,701926
2021.05.02,00:00,56597.81,59523.71,52921.80,58286.98,728652
2021.05.09,00:00,58309.95,59580.46,43830.68,46483.11,821441
2021.05.16,00:00,46478.42,46680.13,29961.32,34719.95,1091289
2021.05.23,00:00,34745.92,40885.46,33354.85,35648.17,965051
2021.05.30,00:00,35644.75,39471.47,34140.35,35771.30,799482
2021.06.06,00:00,35774.24,39363.67,31020.98,38998.52,808538
2021.06.13,00:00,38996.42,41278.18,33355.01,35594.82,740405
2021.06.20,00:00,35596.26,35742.09,28951.55,34720.18,858347
2021.06.27,00:00,34731.37,36610.96,32658.53,35291.44,714179
2021.07.04,00:00,34528.21,35115.54,32083.18,34263.65,652996
2021.07.11,00:00,34266.70,34668.33,31024.65,31791.24,684028
2021.07.18,00:00,31805.73,35433.37,29306.93,35408.98,686005
2021.07.25,00:00,35409.45,42555.87,35242.11,39854.29,770205
2021.08.01,00:00,39842.53,45297.16,37283.29,43772.60,751459
2021.08.08,00:00,43772.08,48132.79,42749.07,46981.03,709049
2021.08.15,00:00,46978.49,49779.23,43893.92,49280.42,703613
2021.08.22,00:00,49274.17,50488.98,46268.59,48765.24,675418
2021.08.29,00:00,48766.61,51836.35,46521.89,51733.38,656446
2021.09.05,00:00,51734.71,52893.66,42945.18,46002.75,719109
2021.09.12,00:00,46019.25,48802.95,43403.60,47262.28,685476
2021.09.19,00:00,47269.52,47358.22,39604.73,43195.27,791333
2021.09.26,00:00,43184.63,49200.48,40738.56,48200.38,706043
2021.10.03,00:00,48198.69,56438.11,46879.18,54650.74,715112
2021.10.10,00:00,54638.04,62821.11,53874.20,61478.13,693079
2021.10.17,00:00,61481.41,67010.26,59461.10,60806.35,716021
2021.10.24,00:00,60808.17,63690.62,57671.87,61310.66,698638
2021.10.31,00:00,61313.93,64280.93,59464.37,63277.74,669594
2021.11.07,00:00,63273.71,69015.73,62206.35,65491.96,674932
2021.11.14,00:00,65497.55,66319.99,55580.92,58648.17,726382
2021.11.21,00:00,58645.01,59471.98,53286.77,57329.32,720158
2021.11.28,00:00,57316.62,59249.06,42083.40,49446.03,765118
2021.12.05,00:00,49457.45,51966.28,46748.75,50076.14,760367
2021.12.12,00:00,50058.99,50202.33,45421.47,46661.14,725142
2021.12.19,00:00,46656.02,51839.17,45532.74,50754.23,747225
2021.12.26,00:00,50765.12,52066.24,45602.29,47294.80,861096
2022.01.02,00:00,47288.72,47562.04,40481.43,41850.47,844596
2022.01.09,00:00,41854.87,44433.19,39615.31,43091.05,794860
2022.01.16,00:00,43092.34,43519.82,34018.27,36260.46,1113909
2022.01.23,00:00,36259.16,38886.85,32950.60,37926.10,1137962
2022.01.30,00:00,37923.47,42675.65,36268.18,42407.88,933277
2022.02.06,00:00,42401.30,45820.79,41689.80,42035.82,1002678
2022.02.13,00:00,42040.95,44778.01,38006.33,38398.21,935153
2022.02.20,00:00,38400.53,40269.52,34340.54,37712.48,1171391
2022.02.27,00:00,37717.51,45284.46,37461.13,38378.85,1052321
2022.03.06,00:00,38381.64,42610.63,37155.17,37808.31,1029768
2022.03.13,00:00,37810.01,42401.32,37563.51,41263.78,947778
2022.03.20,00:00,41260.88,46933.29,40497.28,46869.26,900945
2022.03.27,00:00,46873.43,48229.70,44216.13,46421.01,914744
2022.04.03,00:00,46416.90,47188.09,41879.66,42154.80,925461
2022.04.10,00:00,42156.49,42428.18,39195.93,39684.28,846251
2022.04.17,00:00,39680.06,42974.31,38537.04,39459.49,855135
2022.04.24,00:00,39455.66,40811.76,37386.73,38483.25,937786
2022.05.01,00:00,38478.01,39987.25,33717.14,34038.05,915648
2022.05.08,00:00,34038.73,34229.17,25883.30,31306.22,1390022
2022.05.15,00:00,31301.78,31301.78,28620.33,30274.57,843652
2022.05.22,00:00,30271.25,30646.07,28018.33,29469.39,857609
2022.05.29,00:00,29469.31,32358.30,29261.34,29905.93,812297
2022.06.05,00:00,29904.64,31745.78,26569.63,26581.65,947895
2022.06.12,00:00,26568.60,26861.66,17595.21,20538.43,1523678
2022.06.19,00:00,20536.63,21847.38,19617.72,21028.56,1051212
2022.06.26,00:00,21026.56,21502.34,18620.96,19311.78,857697
2022.07.03,00:00,19310.78,22410.81,19043.19,20861.31,656650
2022.07.10,00:00,20862.95,21640.52,18915.66,20792.74,667128
2022.07.17,00:00,20791.88,24267.13,20760.83,22568.61,668403
2022.07.24,00:00,22567.45,24641.75,20724.08,23307.44,600333
2022.07.31,00:00,23305.84,23618.60,22407.10,23188.48,641745
2022.08.07,00:00,23188.74,25009.44,22656.40,24320.57,635086
2022.08.14,00:00,24318.35,25178.33,20756.14,21512.50,649750
2022.08.21,00:00,21513.15,21882.93,19522.56,19547.27,502382
2022.08.28,00:00,19546.16,20565.24,19538.00,20013.20,631799
2022.09.04,00:00,20010.55,21844.19,18551.33,21830.72,633336
2022.09.11,00:00,21826.38,22776.54,19346.32,19422.56,659061
2022.09.18,00:00,19423.93,19886.97,18179.46,18809.29,665929
2022.09.25,00:00,18809.52,20375.21,18488.68,19059.39,659247
2022.10.02,00:00,19061.66,20447.54,18967.80,19447.73,622912
2022.10.09,00:00,19446.92,19946.06,18163.86,19272.59,613505
2022.10.16,00:00,19271.12,19706.39,18681.39,19583.35,599902
2022.10.23,00:00,19584.51,21063.09,19179.76,20630.27,611392
2022.10.30,00:00,20632.49,21423.87,20040.28,20907.08,572111
2022.11.06,00:00,20907.27,21066.70,15613.02,16318.33,714031
2022.11.13,00:00,16323.46,17160.04,15803.25,16270.03,582241
2022.11.20,00:00,16271.71,16805.57,15487.03,16444.91,592095
2022.11.27,00:00,16445.35,17267.24,16009.69,17121.10,585676
2022.12.04,00:00,17122.00,17428.36,16705.79,17098.73,562835
2022.12.11,00:00,17092.21,18370.16,16539.41,16739.24,595382
2022.12.18,00:00,16741.68,17055.40,16280.52,16839.00,578997
2022.12.25,00:00,16838.52,16977.30,16338.41,16607.90,579075
2023.01.01,00:00,16607.33,17160.28,16540.47,17118.60,580979
2023.01.08,00:00,17121.49,21280.46,17097.19,20863.42,621386
2023.01.15,00:00,20863.63,23327.51,20396.29,22714.35,637555
2023.01.22,00:00,22713.75,23941.72,22326.26,23723.49,627715
2023.01.29,00:00,23720.92,24232.48,22511.52,22945.71,617551
2023.02.05,00:00,22943.40,23432.80,21474.29,21780.53,610069
2023.02.12,00:00,21780.42,25221.24,21367.12,24263.12,632348
2023.02.19,00:00,24258.93,25229.60,22764.25,23561.36,631919
2023.02.26,00:00,23559.72,23982.34,21988.15,22427.99,614140
2023.03.05,00:00,22428.02,22592.42,19560.31,22118.79,636753
2023.03.12,00:00,22118.05,28412.55,21879.72,28011.91,698684
2023.03.19,00:00,28015.61,28870.51,26634.46,27980.78,651781
2023.03.26,00:00,27982.76,28818.43,26511.80,28179.58,405980
2023.04.02,00:00,28181.75,28778.66,27198.94,28330.20,603681
2023.04.09,00:00,28328.97,31004.45,28159.17,30309.66,605219
2023.04.16,00:00,30306.55,30496.08,27118.15,27594.03,617562
2023.04.23,00:00,27589.65,30043.04,26971.45,29263.20,633565
2023.04.30,00:00,29263.60,29858.35,27655.00,28471.73,690610
2023.05.07,00:00,28471.38,28679.11,25824.58,26931.68,873646
2023.05.14,00:00,26931.85,27687.79,26370.82,26760.26,773460
2023.05.21,00:00,26760.42,28266.58,25873.40,28083.96,740902
2023.05.28,00:00,28082.95,28484.95,26493.31,27122.60,748950
2023.06.04,00:00,27119.75,27405.97,25346.80,25940.75,854636
2023.06.11,00:00,25940.71,26783.39,24766.66,26349.50,812090
2023.06.18,00:00,26350.49,31411.67,26262.78,30480.75,893165
2023.06.25,00:00,30481.57,31277.41,29459.09,30628.07,1469463
2023.07.02,00:00,30629.86,31501.50,29709.72,30170.38,867315
2023.07.09,00:00,30168.18,31807.35,29911.56,30234.94,1005686
2023.07.16,00:00,30235.67,30413.76,29515.16,30079.25,885371
2023.07.23,00:00,30079.33,30094.01,28853.23,29283.63,780425
2023.07.30,00:00,29284.28,30036.70,28572.05,29061.64,689050
2023.08.06,00:00,29058.86,30213.26,28678.81,29276.36,620127
2023.08.13,00:00,29277.35,29655.81,25631.95,26197.45,872494
2023.08.20,00:00,26198.91,26833.12,25370.17,26073.44,755551
2023.08.27,00:00,26073.52,28156.65,25302.82,25970.09,785020
2023.09.03,00:00,25971.04,26462.58,25373.10,25839.71,720375
2023.09.10,00:00,25840.18,26883.00,24895.12,26525.58,776410
2023.09.17,00:00,26524.78,27495.78,26150.80,26265.75,744861
2023.09.24,00:00,26260.99,28051.96,26004.21,27993.32,719336
2023.10.01,00:00,27990.25,28586.22,27163.19,27909.73,776218
2023.10.08,00:00,27910.82,27981.37,26519.57,27138.39,657924
2023.10.15,00:00,27138.45,30334.17,27095.80,29994.45,766424
2023.10.22,00:00,29993.09,35133.02,29887.76,34519.37,894895
2023.10.29,00:00,34518.92,35930.79,34071.39,35024.63,756446
2023.11.05,00:00,35024.46,37929.89,34519.75,37006.44,749963
2023.11.12,00:00,37005.53,37920.78,34911.34,37386.38,839711
2023.11.19,00:00,37385.58,38449.50,35629.14,37458.65,942240
2023.11.26,00:00,37461.74,40163.07,36690.60,39951.56,856352
2023.12.03,00:00,39951.94,44735.10,39941.73,43751.79,995548
2023.12.10,00:00,43757.21,43785.64,40171.31,41360.78,1056063
2023.12.17,00:00,41360.46,44436.33,40492.56,43001.66,914218
2023.12.24,00:00,42998.88,43829.29,41283.86,42253.56,909993
2023.12.31,00:00,42255.37,45921.61,41159.47,43930.18,1166421
2024.01.07,00:00,43933.59,48999.97,41465.82,41672.28,1459323
2024.01.14,00:00,41669.40,43582.39,40267.05,41579.17,1016900
2024.01.21,00:00,41582.81,42848.32,38505.07,42041.34,1046949
2024.01.28,00:00,42041.01,43860.19,41789.80,42606.64,898296
2024.02.04,00:00,42571.04,48574.47,42224.31,48283.31,937108
2024.02.11,00:00,48308.06,52784.90,47658.50,52052.95,1088325
2024.02.18,00:00,52076.22,52943.16,50469.83,51683.43,969072
2024.02.25,00:00,51676.48,63970.98,50863.50,63170.99,1288956
2024.03.03,00:00,63150.36,70013.39,59226.93,68982.04,1539127
2024.03.10,00:00,68982.85,73732.55,64484.55,68380.57,1629735
2024.03.17,00:00,68374.88,68925.72,60745.43,67228.06,1751280
2024.03.24,00:00,67234.57,71677.90,66385.48,71307.95,1157654
2024.03.31,00:00,71264.10,71284.56,64540.58,69345.20,1221931
2024.04.07,00:00,69347.26,72713.69,61480.61,65767.90,1242767
2024.04.14,00:00,65754.57,66885.42,59558.84,64947.96,1227509
2024.04.21,00:00,64941.01,67271.39,62366.33,63138.56,834194
2024.04.28,00:00,63127.64,64734.54,56567.24,64038.45,1017478
2024.05.05,00:00,64034.82,65510.57,60178.25,61465.52,938107
2024.05.12,00:00,61477.16,67682.95,60763.78,66254.43,942078
2024.05.19,00:00,66242.64,71916.67,66020.79,68454.08,952520
2024.05.26,00:00,68453.61,70616.06,66583.54,67740.20,1285822
2024.06.02,00:00,67744.51,71929.59,67544.68,69608.33,848108
2024.06.09,00:00,69615.02,70195.63,65011.90,66628.93,896320
2024.06.16,00:00,66627.87,67261.76,63149.32,63198.61,884959
2024.06.23,00:00,63204.40,63379.84,58465.83,62728.45,919894
2024.06.30,00:00,62725.14,63852.76,53544.95,55899.78,1136391
2024.07.07,00:00,55894.64,61473.34,54296.52,60846.56,1135258
2024.07.14,00:00,60847.79,68406.79,60691.16,68200.96,1447313
2024.07.21,00:00,68199.10,69417.59,63418.68,68225.22,1368268
2024.07.28,00:00,68221.34,70050.57,56984.82,58090.12,1832509
2024.08.04,00:00,58099.42,62806.23,48946.95,58754.99,2922408
2024.08.11,00:00,58754.96,61915.61,55988.06,58468.12,2250759
2024.08.18,00:00,58468.10,65238.00,57837.57,64266.01,1907479
2024.08.25,00:00,64266.01,64522.64,57195.11,57343.27,1945768
2024.09.01,00:00,57343.47,59874.97,52556.80,54917.49,1980999
2024.09.08,00:00,54923.56,60681.00,54612.49,59172.77,1912384
2024.09.15,00:00,59172.77,64155.56,57502.59,63587.34,1873833
2024.09.22,00:00,63593.57,66518.61,62565.00,65615.28,1593477
2024.09.29,00:00,65615.44,65628.65,59838.63,62830.85,1888825
2024.10.06,00:00,62830.95,64481.93,58864.72,62902.14,1784122
2024.10.13,00:00,62902.14,69394.04,62476.97,68973.67,1884823
2024.10.20,00:00,68973.65,69504.05,65154.66,67972.86,1911395
2024.10.27,00:00,67971.34,73632.39,67458.49,68711.16,2035613
2024.11.03,00:00,68710.98,81612.57,66813.82,80366.25,2483789
2024.11.10,00:00,80366.26,93495.13,80220.47,89842.65,3067225
2024.11.17,00:00,89842.66,99736.57,89336.76,97988.13,2619504
2024.11.24,00:00,97988.14,98968.08,90694.61,97324.35,3366843
2024.12.01,00:00,97324.36,104325.81,90810.94,101226.15,2622822
2024.12.08,00:00,101226.14,105304.56,94004.72,104404.28,2465735
2024.12.15,00:00,104404.86,108329.26,92120.16,95104.82,2731545
2024.12.22,00:00,95104.83,99939.70,92379.34,93635.38,2318240
2024.12.29,00:00,93637.93,98958.68,91290.37,98362.32,2253608
2025.01.05,00:00,98362.26,102786.06,91128.70,94498.00,2562647
2025.01.12,00:00,94497.99,106388.73,88998.31,101193.70,2476702
2025.01.19,00:00,101196.28,109884.77,99404.66,102556.36,2631631
2025.01.26,00:00,102559.14,106497.72,95994.30,97599.14,3506843
2025.02.02,00:00,97599.15,102570.51,91085.34,96515.05,3651084
2025.02.09,00:00,96516.80,98798.32,94083.17,96122.21,3594284
2025.02.16,00:00,96125.68,99488.76,93324.00,96338.95,3694690
2025.02.23,00:00,96339.09,96595.45,78219.84,94278.47,4023007
2025.03.02,00:00,94278.80,94436.12,79990.30,80740.95,4013344
2025.03.09,00:00,80741.22,85352.44,76593.62,82598.93,3959106
2025.03.16,00:00,82598.86,87562.13,81151.10,86130.74,3732276
2025.03.23,00:00,86135.79,88804.78,81547.95,82434.81,3733015
2025.03.30,00:00,82436.19,88524.21,77028.70,78309.54,3913889
2025.04.06,00:00,78308.97,86155.52,74367.94,83713.47,4080688
2025.04.13,00:00,83714.34,86504.12,83093.32,85141.84,3605031
2025.04.20,00:00,85142.10,95899.69,85100.26,93709.37,3749437
2025.04.27,00:00,93709.29,97902.60,92770.25,94317.46,3707307
2025.05.04,00:00,94316.44,104991.85,93328.42,104074.50,3960984
2025.05.11,00:00,104072.82,106679.94,100680.78,106448.04,3856574
2025.05.18,00:00,106448.59,111916.83,102027.08,108927.51,3817794
2025.05.25,00:00,108928.30,110694.29,103055.64,105705.88,3857500
2025.06.01,00:00,105705.72,106892.28,100373.78,105783.71,3844516
2025.06.08,00:00,105783.72,110777.63,102659.22,105657.23,3852638
2025.06.15,00:00,105657.11,109041.15,98237.62,100957.55,3894582
2025.06.22,00:00,100957.48,108551.98,99597.40,108342.32,3771133
2025.06.29,00:00,108342.21,110593.51,105201.61,109238.09,3797755
2025.07.06,00:00,109239.33,119537.35,107467.03,119030.17,4117527
2025.07.13,00:00,119029.50,123260.82,115618.43,117277.88,4084574
2025.07.20,00:00,117281.64,120344.02,114725.79,119475.36,4200724
2025.07.27,00:00,119473.91,119863.83,111915.23,114297.31,3875235
2025.08.03,00:00,114296.78,119363.17,112605.85,119300.80,3832363
2025.08.10,00:00,119301.27,124566.38,116838.05,117481.38,2850677
2025.08.17,00:00,117480.73,117619.57,110538.56,113480.71,2749639
2025.08.24,00:00,113480.90,113649.37,107333.05,108260.97,3338139
2025.08.31,00:00,108261.00,113406.60,107253.08,111129.13,3160185
2025.09.07,00:00,111128.00,116808.22,110598.79,115320.70,3087614
2025.09.14,00:00,117068.94,118002.49,115141.87,115696.31,700818
2025.09.21,00:00,115297.05,115457.42,108653.63,112217.52,3168827
2025.09.28,00:00,112215.06,125889.91,111594.22,123531.02,2769537
2025.10.05,00:00,123529.17,126312.59,103606.93,115070.46,846807
2025.10.12,00:00,115071.24,116084.42,103515.14,108690.86,701534
2025.10.19,00:00,108685.98,115556.31,106648.24,114562.11,533877
2025.10.26,00:00,114561.83,116420.90,106247.74,110532.17,521784
2025.11.02,00:00,110534.61,110758.52,98889.19,104698.19,853755
2025.11.09,00:00,104694.78,107481.21,92915.24,94184.56,808510
2025.11.16,00:00,94182.84,95963.86,80542.33,86814.15,1084823
2025.11.23,00:00,86814.03,93123.46,85220.96,90380.36,529416
2025.11.30,00:00,90379.03,94227.11,83804.21,90404.69,719057
2025.12.07,00:00,90404.74,94614.64,87570.12,88182.27,622234
2025.12.14,00:00,88174.29,90369.29,84402.64,88639.96,717153
2025.12.21,00:00,88647.52,90580.68,86363.96,87882.51,441501
2025.12.28,00:00,87879.04,91788.69,86690.38,91496.54,425465
2026.01.04,00:00,91493.62,94825.36,89185.99,90874.01,486155
2026.01.11,00:00,90876.03,97977.49,90007.18,93648.75,472572
2026.01.18,00:00,93648.83,93648.83,85975.18,86578.07,514567
2026.01.25,00:00,86577.44,90505.15,75489.52,76908.28,790570
2026.02.01,00:00,76906.80,79326.84,59788.75,70282.70,1639978
2026.02.08,00:00,70280.00,71398.09,65070.37,68798.12,884769
2026.02.15,00:00,68796.32,70105.77,65829.54,66494.79,324073
